ID_Cliente,TaxaMediaPonderada,VolumeMediaMensal,VolumeTotal,VarianciaTaxa,VolatilidadeMensal
3508,0.030778823382613212,3042.3076923076924,39550.0,0.0006330788143519455,
3513,0.027182089759835402,100.46153846153847,1306.0,0.0006330788143519455,
3513,0.02483015909120223,613.5846153846154,7976.6,0.0006330788143519455,
3513,0.025488061448359304,71.53846153846153,930.0,0.0006330788143519455,
3513,0.017122341535151922,6902.161538461539,89728.1,0.0006330788143519455,
35207,0.04683741638116475,229.53846153846155,2984.0,0.0006330788143519455,
35207,0.045599999999999995,48.92307692307692,636.0,0.0006330788143519455,
35207,0.041002560223929604,471.2307692307692,6126.0,0.0006330788143519455,
35207,0.04559999999999999,21.23076923076923,276.0,0.0006330788143519455,
35207,0.0,9.23076923076923,120.0,0.0006330788143519455,
35227,0.017,3.3846153846153846,44.0,0.0006330788143519455,
35227,0.02294851559255506,588.1307692307693,7645.7,0.0006330788143519455,
35227,0.0286,26.923076923076923,350.0,0.0006330788143519455,
35227,0.0209,26.923076923076923,350.0,0.0006330788143519455,
35227,0.021691019081436235,8477.023076923077,110201.3,0.0006330788143519455,
35269,0.03496802859094939,1738.4615384615386,22600.0,0.0006330788143519455,
35269,0.017800145247043146,1176.923076923077,15300.0,0.0006330788143519455,
35269,0.028609814635495903,2723.076923076923,35400.0,0.0006330788143519455,
35286,0.05936289963743693,2220.769230769231,28870.0,0.0006330788143519455,
35286,0.040222959269032924,6818.418461538462,88639.44,0.0006330788143519455,
35286,0.03169911994270389,885.8830769230769,11516.48,0.0006330788143519455,
35286,0.025132607002886824,9227.461538461539,119957.0,0.0006330788143519455,
35286,0.023303460036789084,174729.37461538462,2271481.87,0.0006330788143519455,
35286,0.0336,1561.5384615384614,20300.0,0.0006330788143519455,
35286,0.0211349632001663,8669.23076923077,112700.0,0.0006330788143519455,
3531,0.06138634695541266,8271.892307692307,107534.6,0.0006330788143519455,
3531,0.0410936894662402,851.4876923076923,11069.34,0.0006330788143519455,
3531,0.0288,28.615384615384617,372.0,0.0006330788143519455,
3541,0.0399,1009.8461538461538,13128.0,0.0006330788143519455,
3541,0.029900000000000006,6383.676923076922,82987.79999999999,0.0006330788143519455,
3541,0.009899999999999999,3993.8923076923074,51920.6,0.0006330788143519455,
3541,0.07872944449542432,4678.069230769231,60814.9,0.0006330788143519455,
3541,0.016,717.4615384615385,9327.0,0.0006330788143519455,
3541,0.06738230018844694,60214.733076923076,782791.53,0.0006330788143519455,
35529,0.0,26.923076923076923,350.0,0.0006330788143519455,
35530,0.0,5457.7692307692305,70951.0,0.0006330788143519455,
35533,0.041637178667916774,8065.7692307692305,104855.0,0.0006330788143519455,
35577,0.02402893217266542,791.5230769230768,10289.8,0.0006330788143519455,
35577,0.0365,582.3076923076923,7570.0,0.0006330788143519455,
35577,0.0285,12973.539230769231,168656.01,0.0006330788143519455,
35577,0.01666874819484383,10874.461538461539,141368.0,0.0006330788143519455,
3557,0.03257667676351633,40024.84153846154,520322.94,0.0006330788143519455,
3557,0.06572161599254449,33249.91846153846,432248.94,0.0006330788143519455,
3558,0.023266159862221178,251207.77692307692,3265701.1,0.0006330788143519455,
3558,0.07061091062417563,163236.84307692308,2122078.96,0.0006330788143519455,
35604,0.0,30426.153846153848,395540.0,0.0006330788143519455,
35639,0.027799999999999995,613.0769230769231,7970.0,0.0006330788143519455,
35639,0.021384963045112098,21354.938461538462,277614.2,0.0006330788143519455,
35639,0.019843935359153797,30142.28846153846,391849.75,0.0006330788143519455,
35639,0.03298508004561561,539.9984615384615,7019.98,0.0006330788143519455,
35639,0.023613023727414403,1379.6153846153845,17935.0,0.0006330788143519455,
35639,0.029455923607828487,17181.651538461538,223361.47,0.0006330788143519455,
35639,0.02552706858535138,1204.6153846153845,15660.0,0.0006330788143519455,
35639,0.030684446856586146,1828.923076923077,23776.0,0.0006330788143519455,
35639,0.02409906469390682,16474.68923076923,214170.96,0.0006330788143519455,
35647,0.03651780192675755,512.3076923076923,6660.0,0.0006330788143519455,
35661,0.0328,952.3076923076923,12380.0,0.0006330788143519455,
35661,0.026714653398517318,910.0,11830.0,0.0006330788143519455,
35661,0.01973548284804144,36256.47153846154,471334.13,0.0006330788143519455,
35661,0.01714014492413144,11960.23230769231,155483.02000000002,0.0006330788143519455,
35661,0.027471035183929928,126.0,1638.0,0.0006330788143519455,
35661,0.023544015685288598,8097.262307692308,105264.41,0.0006330788143519455,
35661,0.01954662454145088,12335.923076923076,160367.0,0.0006330788143519455,
35661,0.02037076262536819,86.15384615384616,1120.0,0.0006330788143519455,
35662,0.020735461901346557,9407.307692307691,122295.0,0.0006330788143519455,
35669,0.0003,553.8461538461538,7200.0,0.0006330788143519455,
35669,0.0003,196.15384615384616,2550.0,0.0006330788143519455,
3567,0.057800000000000004,153.84615384615384,2000.0,0.0006330788143519455,
3567,0.03313556505157662,224.3692307692308,2916.8,0.0006330788143519455,
3567,0.02181961891945615,9171.316923076924,119227.12,0.0006330788143519455,
3567,0.0209648048541401,59720.403076923074,776365.24,0.0006330788143519455,
3567,0.023599999999999996,76.92307692307692,1000.0,0.0006330788143519455,
3567,0.0297,96.15384615384616,1250.0,0.0006330788143519455,
3567,0.0599,9665.692307692309,125654.0,0.0006330788143519455,
3567,0.012754674398745404,11507.043076923077,149591.56,0.0006330788143519455,
3567,0.0292,5640.123076923077,73321.6,0.0006330788143519455,
3567,0.032799999999999996,4887.046153846154,63531.6,0.0006330788143519455,
3567,0.0365,1957.6923076923076,25450.0,0.0006330788143519455,
3567,0.0401,3509.553846153846,45624.2,0.0006330788143519455,
3567,0.043699999999999996,3687.453076923077,47936.89,0.0006330788143519455,
3567,0.0492,241.53846153846155,3140.0,0.0006330788143519455,
3567,0.059079180487370056,5228.584615384616,67971.6,0.0006330788143519455,
35715,0.0,11644.23076923077,151375.0,0.0006330788143519455,
35715,0.0,3538.4615384615386,46000.0,0.0006330788143519455,
35718,0.022850502882293164,4384.615384615385,57000.0,0.0006330788143519455,
35720,0.05449999999999999,92.86923076923077,1207.3,0.0006330788143519455,
35720,0.0246982096776509,3370.269230769231,43813.5,0.0006330788143519455,
35720,0.025802419228551175,27419.69230769231,356456.0,0.0006330788143519455,
35720,0.024437331866692676,1079.5692307692307,14034.4,0.0006330788143519455,
35720,0.025690887102119378,22009.830769230768,286127.8,0.0006330788143519455,
35720,0.0545,40.76615384615385,529.96,0.0006330788143519455,
35720,0.0343735581683902,1093.2046153846154,14211.66,0.0006330788143519455,
35720,0.032803789490117814,8670.916923076924,112721.92000000001,0.0006330788143519455,
35772,0.024978470029494694,112705.14230769231,1465166.85,0.0006330788143519455,
35772,0.04589395464044624,2584.6153846153848,33600.0,0.0006330788143519455,
35772,0.03252280006505129,3572.6923076923076,46445.0,0.0006330788143519455,
3581,0.015313420761002129,3217.6807692307693,41829.85,0.0006330788143519455,
3586,0.052000000000000005,186.15384615384616,2420.0,0.0006330788143519455,
3586,0.022183676454230725,213.84615384615384,2780.0,0.0006330788143519455,
3586,0.0229,30.76923076923077,400.0,0.0006330788143519455,
3586,0.02018489899635208,10212.153846153846,132758.0,0.0006330788143519455,
3588,0.050964146178765234,1319.0815384615382,17148.059999999998,0.0006330788143519455,
3588,0.0759,182.76923076923077,2376.0,0.0006330788143519455,
3588,0.046199918185773084,10724.804615384615,139422.46,0.0006330788143519455,
358,0.02918956353035828,68287.19384615385,887733.52,0.0006330788143519455,
358,0.037126282470816896,5232.076923076923,68017.0,0.0006330788143519455,
358,0.032799999999999996,23.076923076923077,300.0,0.0006330788143519455,
35908,0.07165572019622377,22364.85076923077,290743.06,0.0006330788143519455,
35908,0.03215729302165743,1356.1538461538462,17630.0,0.0006330788143519455,
35908,0.01795,46.15384615384615,600.0,0.0006330788143519455,
35908,0.01714509357158503,2269.230769230769,29500.0,0.0006330788143519455,
3591,0.03971682151447217,232.6153846153846,3024.0,0.0006330788143519455,
3591,0.040186718048984965,10797.23076923077,140364.0,0.0006330788143519455,
3591,0.027828970184541536,676.9230769230769,8800.0,0.0006330788143519455,
3591,0.04254591671193417,1530.0,19890.0,0.0006330788143519455,
35959,0.019732731928261922,461.53846153846155,6000.0,0.0006330788143519455,
35962,0.04996871013997185,522.2653846153846,6789.450000000001,0.0006330788143519455,
35962,0.05071518215338328,1386.906153846154,18029.780000000002,0.0006330788143519455,
35962,0.0258,63.846923076923076,830.01,0.0006330788143519455,
35971,0.030834757816991933,2180.769230769231,28350.0,0.0006330788143519455,
35971,0.0288,57.69307692307692,750.01,0.0006330788143519455,
35971,0.039599999999999996,26.923076923076923,350.0,0.0006330788143519455,
3598,0.029800000000000004,1278.923076923077,16626.0,0.0006330788143519455,
3598,0.023564837414067633,2650.0,34450.0,0.0006330788143519455,
3598,0.019702070242119597,16931.923076923078,220115.0,0.0006330788143519455,
3598,0.01999942997276573,1450.0,18850.0,0.0006330788143519455,
36006,0.019,11.692307692307692,152.0,0.0006330788143519455,
36006,0.0279,546.9230769230769,7110.0,0.0006330788143519455,
36143,0.05095278388932721,73.46153846153847,955.0,0.0006330788143519455,
36143,0.043200632940893595,567.6153846153846,7379.0,0.0006330788143519455,
36143,0.04215015352558645,11716.153846153846,152310.0,0.0006330788143519455,
36234,0.031890871190135395,2184.153846153846,28394.0,0.0006330788143519455,
36234,0.0316,172.30769230769232,2240.0,0.0006330788143519455,
36234,0.022389095781669904,10358.438461538462,134659.7,0.0006330788143519455,
36234,0.03231125708304444,1880.0,24440.0,0.0006330788143519455,
36234,0.02552037842690906,15658.333846153846,203558.34,0.0006330788143519455,
36237,0.05891619307679249,95446.15384615384,1240800.0,0.0006330788143519455,
36259,0.09999999999999998,1924.0076923076922,25012.1,0.0006330788143519455,
36259,0.0824516174428173,18462.969230769228,240018.59999999998,0.0006330788143519455,
3625,0.03673439306933097,10353.846153846154,134600.0,0.0006330788143519455,
3625,0.03345531469817122,506.15384615384613,6580.0,0.0006330788143519455,
3625,0.028235333339966903,123.07692307692308,1600.0,0.0006330788143519455,
36300,0.049100000000000005,11.068461538461538,143.89,0.0006330788143519455,
36300,0.025905517309413425,314.4207692307692,4087.4700000000003,0.0006330788143519455,
36300,0.02444944565361124,621.42,8078.46,0.0006330788143519455,
3633,0.025900000000000003,3043.846153846154,39570.0,0.0006330788143519455,
3633,0.031909034694295436,3047.0,39611.0,0.0006330788143519455,
3633,0.02971391527978947,6720.0,87360.0,0.0006330788143519455,
3633,0.023040888289112844,225806.06153846148,2935478.7999999993,0.0006330788143519455,
3636,0.030670278129911598,673.0769230769231,8750.0,0.0006330788143519455,
3639,0.0299,244.23076923076923,3175.0,0.0006330788143519455,
3639,0.02134064651816144,261.53846153846155,3400.0,0.0006330788143519455,
3639,0.034909677352018095,5605.7692307692305,72875.0,0.0006330788143519455,
3639,0.02987708315710352,4371.538461538462,56830.0,0.0006330788143519455,
3639,0.0421,738.4615384615385,9600.0,0.0006330788143519455,
3639,0.0353,400.0,5200.0,0.0006330788143519455,
3639,0.03368457108416629,10489.384615384615,136362.0,0.0006330788143519455,
3639,0.03372059266968924,10022.307692307691,130290.0,0.0006330788143519455,
36455,0.058276511000576084,3400.7723076923075,44210.04,0.0006330788143519455,
36455,0.0352,38.46153846153846,500.0,0.0006330788143519455,
36455,0.07376150129313651,345.4230769230769,4490.5,0.0006330788143519455,
36455,0.045899999999999996,38.46153846153846,500.0,0.0006330788143519455,
36455,0.06344966102395322,16428.756153846156,213573.83000000002,0.0006330788143519455,
36455,0.0321,367.61538461538464,4779.0,0.0006330788143519455,
36455,0.061282744999724484,18040.10153846154,234521.32,0.0006330788143519455,
36455,0.0352,1267.1153846153845,16472.5,0.0006330788143519455,
36460,0.037599999999999995,3995.876923076923,51946.4,0.0006330788143519455,
36460,0.0507,96.92307692307692,1260.0,0.0006330788143519455,
36492,0.0009711052947538302,23873.356153846154,310353.63,0.0006330788143519455,
36579,0.0299,130.76923076923077,1700.0,0.0006330788143519455,
36579,0.021360723370060154,1094.6153846153845,14230.0,0.0006330788143519455,
36579,0.0299,100.0,1300.0,0.0006330788143519455,
36579,0.021041624209406324,8444.461538461539,109778.0,0.0006330788143519455,
3658,0.0195,96.92307692307692,1260.0,0.0006330788143519455,
3658,0.05552439342290357,4647.692307692308,60420.0,0.0006330788143519455,
3658,0.017585509914546466,469.2307692307692,6100.0,0.0006330788143519455,
365,0.04766052354724251,1942.3076923076924,25250.0,0.0006330788143519455,
365,0.02983329289864849,219.23076923076923,2850.0,0.0006330788143519455,
3667,0.017548770548148483,21985.576923076922,285812.5,0.0006330788143519455,
36766,0.036000000000000004,115.38461538461539,1500.0,0.0006330788143519455,
36779,0.0748,423.0769230769231,5500.0,0.0006330788143519455,
3677,0.03521030452784251,15060.384615384615,195785.0,0.0006330788143519455,
3678,0.027206031192248164,14307.307692307691,185995.0,0.0006330788143519455,
3684,0.0,18470.780000000002,240120.14,0.0006330788143519455,
3685,0.027999999999999997,166.92307692307693,2170.0,0.0006330788143519455,
3685,0.019900042792143288,341015.7323076923,4433204.52,0.0006330788143519455,
3685,0.019,342.0,4446.0,0.0006330788143519455,
3685,0.019,28855.096153846152,375116.25,0.0006330788143519455,
36887,0.023399999999999997,69.23076923076923,900.0,0.0006330788143519455,
36887,0.024505693117567763,1701.5384615384614,22120.0,0.0006330788143519455,
36891,0.055689008315634544,572.3076923076923,7440.0,0.0006330788143519455,
36891,0.05439370127938549,14053.461538461539,182695.0,0.0006330788143519455,
36892,0.0111,61.53846153846154,800.0,0.0006330788143519455,
36892,0.022126936759020662,43396.53846153846,564155.0,0.0006330788143519455,
36892,0.0296,1538.4615384615386,20000.0,0.0006330788143519455,
36892,0.027620937825855778,7003.846153846154,91050.0,0.0006330788143519455,
36897,0.032398097999385846,1057.6923076923076,13750.0,0.0006330788143519455,
36897,0.03331921326482248,8092.461538461538,105202.0,0.0006330788143519455,
36897,0.029767957707054454,131332.84615384616,1707327.0,0.0006330788143519455,
3689,0.0169,38.46153846153846,500.0,0.0006330788143519455,
36909,0.02044668789927163,22555.046153846153,293215.6,0.0006330788143519455,
36909,0.0,16383.49769230769,212985.46999999997,0.0006330788143519455,
36909,0.0,24671.809999999994,320733.5299999999,0.0006330788143519455,
3692,0.0533,115.38461538461539,1500.0,0.0006330788143519455,
3692,0.057499999999999996,1730.7692307692307,22500.0,0.0006330788143519455,
3692,0.03242843004652999,136.92307692307693,1780.0,0.0006330788143519455,
3692,0.055,469.2307692307692,6100.0,0.0006330788143519455,
3692,0.043000000000000003,807.1123076923076,10492.46,0.0006330788143519455,
3692,0.04700000000000001,2630.769230769231,34200.0,0.0006330788143519455,
3692,0.02330903894857643,2618.5884615384616,34041.65,0.0006330788143519455,
3692,0.04461428286713971,6687.307692307692,86935.0,0.0006330788143519455,
3692,0.09474458308433277,5714.011538461539,74282.15000000001,0.0006330788143519455,
3692,0.1038,1076.923076923077,14000.0,0.0006330788143519455,
3692,0.11490000000000002,2769.230769230769,36000.0,0.0006330788143519455,
3692,0.1235,153.84615384615384,2000.0,0.0006330788143519455,
3692,0.0315,419.2307692307692,5450.0,0.0006330788143519455,
3692,0.056299999999999996,1638.4615384615386,21300.0,0.0006330788143519455,
3692,0.06190000000000001,1569.2307692307693,20400.0,0.0006330788143519455,
3692,0.0799,1692.3076923076924,22000.0,0.0006330788143519455,
3692,0.08990000000000001,2423.076923076923,31500.0,0.0006330788143519455,
3692,0.0959,2261.5384615384614,29400.0,0.0006330788143519455,
3692,0.0999,4784.615384615385,62200.0,0.0006330788143519455,
3692,0.0138,80.76923076923077,1050.0,0.0006330788143519455,
3692,0.04299999999999999,2403.076923076923,31240.0,0.0006330788143519455,
3692,0.04700000000000001,708.7076923076924,9213.2,0.0006330788143519455,
3692,0.02250724716541209,2274.886153846154,29573.52,0.0006330788143519455,
36980,0.03971144178627847,9325.384615384615,121230.0,0.0006330788143519455,
36982,0.035480407998642355,129.23076923076923,1680.0,0.0006330788143519455,
36982,0.023017035406799714,1540.583076923077,20027.58,0.0006330788143519455,
36983,0.049999999999999996,3817.6923076923076,49630.0,0.0006330788143519455,
3698,0.050874427497476844,295.38461538461536,3840.0,0.0006330788143519455,
3698,0.05015309574852104,15207.383846153845,197695.99,0.0006330788143519455,
3698,0.02962862158176817,138.46153846153845,1800.0,0.0006330788143519455,
3698,0.05005047721505122,14033.923076923076,182441.0,0.0006330788143519455,
3699,0.04990000000000001,38.46153846153846,500.0,0.0006330788143519455,
3699,0.024598655398022508,414.61538461538464,5390.0,0.0006330788143519455,
3699,0.019640737793383614,10075.704615384615,130984.16,0.0006330788143519455,
3707,0.02205232078914944,1000.2307692307693,13003.0,0.0006330788143519455,
370,0.0325378335596408,32916.153846153844,427910.0,0.0006330788143519455,
37103,0.0369,201.7,2622.1,0.0006330788143519455,
37105,0.04681003272599809,210.07692307692307,2731.0,0.0006330788143519455,
37105,0.07904618789104137,1865.1538461538462,24247.0,0.0006330788143519455,
37108,0.04410805028525761,1120.0,14560.0,0.0006330788143519455,
37108,0.06387174709417566,12570.923846153846,163422.01,0.0006330788143519455,
37108,0.08012570093096501,1731.503846153846,22509.55,0.0006330788143519455,
37108,0.06425226381598174,5124.708461538462,66621.21,0.0006330788143519455,
37112,0.0175,143.26153846153846,1862.4,0.0006330788143519455,
37112,0.056200000000000014,3639.2392307692307,47310.11,0.0006330788143519455,
37112,0.062400000000000004,142.8923076923077,1857.6,0.0006330788143519455,
37112,0.062400000000000004,6964.742307692307,90541.65,0.0006330788143519455,
37112,0.0204,625.4430769230769,8130.76,0.0006330788143519455,
37112,0.0313,377.47076923076924,4907.12,0.0006330788143519455,
37112,0.0313,901.89,11724.57,0.0006330788143519455,
37112,0.0348,1033.5830769230768,13436.579999999998,0.0006330788143519455,
37112,0.037599999999999995,1643.2476923076924,21362.22,0.0006330788143519455,
37112,0.042800000000000005,1934.7615384615385,25151.9,0.0006330788143519455,
37112,0.042800000000000005,274.1815384615385,3564.3600000000006,0.0006330788143519455,
37112,0.0501,275.1076923076923,3576.3999999999996,0.0006330788143519455,
37112,0.0175,623.0923076923077,8100.200000000001,0.0006330788143519455,
3711,0.0245,153.84615384615384,2000.0,0.0006330788143519455,
3711,0.022672736575823138,2145.3846153846152,27890.0,0.0006330788143519455,
3711,0.02026820485419084,9892.053076923077,128596.69,0.0006330788143519455,
3711,0.019740412506259252,15623.76,203108.88,0.0006330788143519455,
3711,0.021,12.307692307692308,160.0,0.0006330788143519455,
3714,0.0,2488.4615384615386,32350.0,0.0006330788143519455,
3714,0.0,63409.652307692304,824325.48,0.0006330788143519455,
3717,0.02671505162258527,676.9230769230769,8800.0,0.0006330788143519455,
3717,0.0311,66.15384615384616,860.0,0.0006330788143519455,
3717,0.04085827380763211,7930.7692307692305,103100.0,0.0006330788143519455,
3717,0.024291800243680606,88484.84615384616,1150303.0,0.0006330788143519455,
3717,0.060818096135550184,463.84615384615387,6030.0,0.0006330788143519455,
3717,0.04244876939808139,2208.846153846154,28715.0,0.0006330788143519455,
3717,0.048910467212364306,27084.923076923078,352104.0,0.0006330788143519455,
37188,0.057613571206515925,111.53846153846153,1450.0,0.0006330788143519455,
37188,0.04651446902043512,430.0,5590.0,0.0006330788143519455,
37188,0.04452396440185041,6734.7692307692305,87552.0,0.0006330788143519455,
3723,0.0329778205464676,223.07692307692307,2900.0,0.0006330788143519455,
3723,0.032177241715031814,1376.923076923077,17900.0,0.0006330788143519455,
3723,0.028067004919536617,20208.153846153848,262706.0,0.0006330788143519455,
37254,0.04192521044632311,3507.576923076923,45598.5,0.0006330788143519455,
37286,0.03530425456337862,6627.384615384615,86156.0,0.0006330788143519455,
37286,0.021942278349226334,6720.0,87360.0,0.0006330788143519455,
37286,0.02291177753739837,28461.53846153846,370000.0,0.0006330788143519455,
37286,0.02114471007074083,36620.843076923076,476070.95999999996,0.0006330788143519455,
37286,0.05,346.15384615384613,4500.0,0.0006330788143519455,
37286,0.0318,1396.1538461538462,18150.0,0.0006330788143519455,
37286,0.028983603993104956,8335.383846153847,108359.99,0.0006330788143519455,
37286,0.7,1682.6923076923076,21875.0,0.0006330788143519455,
3728,0.021006818818538855,38354.153846153844,498604.0,0.0006330788143519455,
3728,0.037000000000000005,101.53846153846153,1320.0,0.0006330788143519455,
3728,0.02606955283126539,1145.7692307692307,14895.0,0.0006330788143519455,
3728,0.0239,30.76923076923077,400.0,0.0006330788143519455,
3728,0.022158078747363877,19612.26923076923,254959.5,0.0006330788143519455,
3728,0.039900000000000005,6.153846153846154,80.0,0.0006330788143519455,
3728,0.038,31.53846153846154,410.0,0.0006330788143519455,
3728,0.026752578129095976,469.2307692307692,6100.0,0.0006330788143519455,
3728,0.021789527025783184,6272.615384615385,81544.0,0.0006330788143519455,
3728,0.021204220818528595,4321.923076923077,56185.0,0.0006330788143519455,
3731,0.0239,196.15384615384616,2550.0,0.0006330788143519455,
37350,0.04223840701388451,307.6923076923077,4000.0,0.0006330788143519455,
37350,0.084,66.92307692307692,870.0,0.0006330788143519455,
37350,0.052716340080011026,4902.307692307692,63730.0,0.0006330788143519455,
37350,0.05150168694028306,2770.0,36010.0,0.0006330788143519455,
37350,0.05790274257716284,606.1538461538462,7880.0,0.0006330788143519455,
37408,0.030411042611920815,150.76923076923077,1960.0,0.0006330788143519455,
37408,0.03127035920788923,4407.0,57291.0,0.0006330788143519455,
37408,0.03227254169222468,596.3853846153846,7753.01,0.0006330788143519455,
37408,0.01683061826656636,45335.49230769231,589361.4,0.0006330788143519455,
37408,0.04900000000000001,36.15384615384615,470.0,0.0006330788143519455,
3740,0.022486288435477425,61.53846153846154,800.0,0.0006330788143519455,
3740,0.01939816719350378,3930.769230769231,51100.0,0.0006330788143519455,
37411,0.019837936763256438,1517.6923076923076,19730.0,0.0006330788143519455,
3742,0.015060462847722696,36724.46153846154,477418.0,0.0006330788143519455,
3743,0.01492138042355994,8184.615384615385,106400.0,0.0006330788143519455,
3752,0.04677866224941586,4464.615384615385,58040.0,0.0006330788143519455,
3752,0.03713388478775547,9507.692307692309,123600.0,0.0006330788143519455,
3752,0.015260412463250125,474.61538461538464,6170.0,0.0006330788143519455,
3752,0.020854941939631846,80338.8,1044404.4,0.0006330788143519455,
3752,0.0222,1143.076923076923,14860.0,0.0006330788143519455,
3752,0.020725076328159456,66151.22307692308,859965.9,0.0006330788143519455,
37535,0.031166157906832703,2976.153846153846,38690.0,0.0006330788143519455,
37535,0.0434,38.46153846153846,500.0,0.0006330788143519455,
3753,0.020199999999999996,46.15384615384615,600.0,0.0006330788143519455,
3753,0.022770682783828575,169.23076923076923,2200.0,0.0006330788143519455,
3753,0.029923382795116322,1280.7692307692307,16650.0,0.0006330788143519455,
3753,0.015156909813798204,17275.865384615383,224586.25,0.0006330788143519455,
3753,0.0151275407353251,12876.538461538461,167395.0,0.0006330788143519455,
3754,0.0,46.15384615384615,600.0,0.0006330788143519455,
3754,0.05334775192846506,8784.23076923077,114195.0,0.0006330788143519455,
3754,0.04900000000000001,1087.4615384615386,14137.0,0.0006330788143519455,
3754,0.02541595097585094,18418.78076923077,239444.15,0.0006330788143519455,
3754,0.03044472132013353,7029.846153846154,91388.0,0.0006330788143519455,
3754,0.026600000000000002,53.84615384615385,700.0,0.0006330788143519455,
3754,0.03516204272429037,1212.2423076923076,15759.15,0.0006330788143519455,
3754,0.019212545320526613,91128.17076923077,1184666.22,0.0006330788143519455,
3754,0.031184013915415223,8536.246923076922,110971.20999999999,0.0006330788143519455,
3754,0.019707656432753396,114841.95307692309,1492945.3900000001,0.0006330788143519455,
3754,0.030753570190575518,1764.6923076923076,22941.0,0.0006330788143519455,
3754,0.0,711.5384615384615,9250.0,0.0006330788143519455,
3754,0.0,12122.307692307691,157590.0,0.0006330788143519455,
3754,0.0,1630.0,21190.0,0.0006330788143519455,
37552,0.0199,113.84615384615384,1480.0,0.0006330788143519455,
3759,0.023500000000000004,853.8461538461538,11100.0,0.0006330788143519455,
3759,0.01529982989621294,15349.23076923077,199540.0,0.0006330788143519455,
3759,0.014461647221880513,13328.076923076924,173265.0,0.0006330788143519455,
3759,0.01686841971992614,968.0769230769231,12585.0,0.0006330788143519455,
37644,0.035844513755966353,46824.53846153846,608719.0,0.0006330788143519455,
37813,0.03184944599925207,1122.3076923076924,14590.0,0.0006330788143519455,
37814,0.08366378280151124,30.76923076923077,400.0,0.0006330788143519455,
37825,0.0,1355.7307692307693,17624.5,0.0006330788143519455,
37825,0.0,380.8892307692308,4951.56,0.0006330788143519455,
3785,0.028800000000000003,23.076923076923077,300.0,0.0006330788143519455,
3785,0.0233138221843694,3763.923076923077,48931.0,0.0006330788143519455,
3785,0.020000000000000004,993.6153846153846,12917.0,0.0006330788143519455,
3785,0.023960717573669816,18313.403846153848,238074.25,0.0006330788143519455,
3785,0.02357490635484034,8497.386153846153,110466.02,0.0006330788143519455,
3792,0.028900000000000006,6722.692307692308,87395.0,0.0006330788143519455,
3792,0.037399999999999996,3279.230769230769,42630.0,0.0006330788143519455,
3792,0.0424,5769.615384615385,75005.0,0.0006330788143519455,
3792,0.047400000000000005,1627.6923076923076,21160.0,0.0006330788143519455,
3792,0.0524,553.8461538461538,7200.0,0.0006330788143519455,
3792,0.057399999999999986,11384.307692307691,147996.0,0.0006330788143519455,
3792,0.009899999999999999,3509.230769230769,45620.0,0.0006330788143519455,
3800,0.0299,1067.6923076923076,13880.0,0.0006330788143519455,
3800,0.027612623124020776,3452.3076923076924,44880.0,0.0006330788143519455,
3800,0.020260103332764703,1753.8461538461538,22800.0,0.0006330788143519455,
3800,0.018922079639983966,61047.13692307693,793612.78,0.0006330788143519455,
3800,0.01447451075253531,37206.29153846154,483681.79000000004,0.0006330788143519455,
38015,0.0333,500.0,6500.0,0.0006330788143519455,
38015,0.027301971318296165,124785.38538461538,1622210.01,0.0006330788143519455,
38015,0.04257231024591474,138.46153846153845,1800.0,0.0006330788143519455,
38048,0.0363,826.9230769230769,10750.0,0.0006330788143519455,
38048,0.029386423392512618,873.0769230769231,11350.0,0.0006330788143519455,
38048,0.02675456438566558,33500.51076923077,435506.64,0.0006330788143519455,
3805,0.049100000000000005,26.923076923076923,350.0,0.0006330788143519455,
3805,0.03160000000000001,270.0,3510.0,0.0006330788143519455,
3805,0.054000000000000006,134.6153846153846,1750.0,0.0006330788143519455,
38053,0.067226151285717,25676.113076923073,333789.47,0.0006330788143519455,
38053,0.0318,531.5384615384615,6910.0,0.0006330788143519455,
3805,0.0613,56.15384615384615,730.0,0.0006330788143519455,
3805,0.06860000000000001,26.923076923076923,350.0,0.0006330788143519455,
3805,0.0863,26.923076923076923,350.0,0.0006330788143519455,
3805,0.07579999999999999,647.6923076923077,8420.0,0.0006330788143519455,
3805,0.09699999999999999,393.0769230769231,5110.0,0.0006330788143519455,
3805,0.0138,136.92307692307693,1780.0,0.0006330788143519455,
3805,0.01810804587763391,900.0,11700.0,0.0006330788143519455,
3805,6.86727622786584e-05,115.38461538461539,1500.0,0.0006330788143519455,
38067,0.0,22706.923076923078,295190.0,0.0006330788143519455,
38068,0.0294,207.69230769230768,2700.0,0.0006330788143519455,
38068,0.02747508145016192,1628.8461538461538,21175.0,0.0006330788143519455,
38068,0.0294,73.07692307692308,950.0,0.0006330788143519455,
38068,0.026277324544644667,18550.87923076923,241161.43,0.0006330788143519455,
38068,0.0294,61.53846153846154,800.0,0.0006330788143519455,
38068,0.0319,311.53846153846155,4050.0,0.0006330788143519455,
3812,0.022040083099416505,261153.84615384616,3395000.0,0.0006330788143519455,
3814,0.0199,24.23076923076923,315.0,0.0006330788143519455,
3814,0.02093019568938094,11332.22153846154,147318.88,0.0006330788143519455,
3814,0.0149,53.84615384615385,700.0,0.0006330788143519455,
38179,0.0307314133405276,10259.23076923077,133370.0,0.0006330788143519455,
